Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,1848.199951,1859.000000,1795.199951,1805.500000,1414.024902,462131
2010-10-05,1805.000000,1820.000000,1793.000000,1801.099976,1410.578857,270704
2010-10-06,1815.949951,1835.000000,1807.000000,1822.849976,1427.613159,221390
2010-10-07,1823.000000,1851.000000,1823.000000,1843.599976,1443.863892,548828
2010-10-08,1843.000000,1850.050049,1828.000000,1844.150024,1444.294434,446061
2010-10-11,1845.000000,1879.800049,1845.000000,1874.199951,1467.828979,560192
2010-10-12,1872.099976,1888.000000,1858.349976,1878.449951,1471.157471,274892
2010-10-13,1878.449951,1889.000000,1861.000000,1879.500000,1471.979980,323820
2010-10-14,1883.000000,1894.000000,1846.000000,1861.550049,1457.921875,427405
2010-10-15,1861.000000,1875.000000,1777.099976,1789.750000,1401.690063,352063
2010-10-18,1800.000000,1815.000000,1793.000000,1802.250000,1411.479736,377540
2010-10-19,1820.000000,1854.900024,1800.250000,1836.750000,1438.499146,282949
2010-10-20,1836.000000,1855.900024,1830.000000,1838.699951,1440.026489,159957
2010-10-21,1841.000000,1860.000000,1840.500000,1852.650024,1450.951782,556608
2010-10-22,1841.000000,1871.000000,1831.199951,1853.949951,1451.969727,231839
2010-10-25,1870.000000,1885.000000,1843.050049,1862.949951,1459.018066,578378
2010-10-26,1869.000000,1878.849976,1855.000000,1864.199951,1459.997314,602094
2010-10-27,1867.000000,1874.900024,1846.000000,1859.300049,1456.159668,258194
2010-10-28,1865.500000,1927.000000,1865.150024,1907.750000,1494.104858,835409
2010-10-29,1910.000000,1920.000000,1845.550049,1865.250000,1460.819824,471926
2010-11-01,1841.599976,1850.000000,1815.550049,1838.349976,1439.752075,324812
2010-11-02,1850.000000,1873.000000,1849.949951,1852.949951,1451.186523,981260
2010-11-03,1853.000000,1878.000000,1853.000000,1867.650024,1462.699341,79790
2010-11-04,1875.000000,1886.300049,1832.000000,1840.599976,1441.514404,469003
2010-11-08,1874.000000,1874.000000,1818.000000,1829.349976,1432.703613,445644
2010-11-09,1835.000000,1840.000000,1820.000000,1827.250000,1431.058838,548506
2010-11-10,1828.000000,1838.000000,1800.000000,1809.949951,1417.510010,193796
2010-11-11,1810.000000,1832.949951,1807.050049,1819.900024,1425.302612,197260
2010-11-12,1800.000000,1834.900024,1795.000000,1824.550049,1428.944580,175648
2010-11-15,1816.150024,1852.900024,1807.099976,1833.800049,1436.188843,240297
2010-11-16,1840.000000,1840.000000,1800.000000,1817.500000,1423.422974,138058
2010-11-18,1868.699951,1955.000000,1822.750000,1913.349976,1498.490479,1047005
2010-11-19,1903.150024,1960.000000,1896.000000,1944.500000,1522.886353,988584
2010-11-22,1937.000000,1964.550049,1912.599976,1954.599976,1530.796509,336506
2010-11-23,1945.000000,1964.000000,1922.000000,1957.650024,1533.185181,205254
2010-11-24,1968.000000,1970.000000,1919.099976,1931.400024,1512.626587,170306
2010-11-25,1905.300049,1970.000000,1902.349976,1951.050049,1528.016357,307208
2010-11-26,1950.000000,1969.000000,1927.500000,1936.550049,1516.660278,280632
2010-11-29,1950.599976,1960.000000,1931.099976,1946.500000,1524.452759,100210
2010-11-30,1948.000000,2061.899902,1929.000000,1982.699951,1552.803589,575576
2010-12-01,1962.199951,2005.000000,1900.000000,1925.449951,1507.966919,448708
2010-12-02,1927.000000,1935.000000,1771.000000,1781.199951,1394.993774,1821292
2010-12-03,1775.000000,1884.800049,1775.000000,1839.550049,1440.692017,2189933
2010-12-06,1802.000000,1814.349976,1743.400024,1774.800049,1389.981445,660877
2010-12-07,1770.000000,1800.000000,1764.800049,1789.349976,1401.376465,306300
2010-12-08,1789.949951,1800.000000,1751.000000,1758.099976,1376.902344,347505
2010-12-09,1767.000000,1778.000000,1710.099976,1749.900024,1370.480347,283575
2010-12-10,1752.000000,1795.000000,1729.550049,1785.300049,1398.204712,247544
2010-12-13,1785.250000,1799.000000,1745.199951,1773.949951,1389.315674,252131
2010-12-14,1758.000000,1758.000000,1705.500000,1712.750000,1341.385498,609137
2010-12-15,1706.000000,1740.900024,1559.000000,1621.550049,1269.959595,2425129
2010-12-16,1621.000000,1702.500000,1588.500000,1681.699951,1317.067505,3264774
2010-12-20,1770.000000,1997.000000,1770.000000,1980.500000,1551.080811,6157352
2010-12-21,1988.800049,1988.800049,1908.650024,1972.500000,1544.815430,2886164
2010-12-22,1966.000000,1967.699951,1917.000000,1939.849976,1519.244507,1195471
2010-12-23,1928.800049,1940.000000,1917.099976,1922.800049,1505.891602,530885
2010-12-24,1892.000000,1952.000000,1892.000000,1930.599976,1512.000366,964839
2010-12-27,1920.000000,1950.000000,1920.000000,1937.849976,1517.678223,266023
2010-12-28,1936.949951,1953.000000,1920.000000,1944.900024,1523.199585,262404
2010-12-29,1945.000000,1963.699951,1935.050049,1956.250000,1532.088501,307041
2010-12-30,1956.250000,2019.000000,1941.099976,1993.650024,1561.379395,939385
2010-12-31,1983.000000,2015.000000,1968.300049,1988.150024,1557.071899,425565
2011-01-03,2014.000000,2020.000000,1958.300049,1986.599976,1555.858032,564296
2011-01-04,1980.150024,1988.900024,1956.250000,1979.349976,1550.180054,354865
2011-01-05,1983.699951,1983.699951,1895.000000,1903.400024,1490.697632,365704
2011-01-06,1918.550049,1918.699951,1860.000000,1886.250000,1477.266235,285534
2011-01-07,1863.599976,1909.000000,1845.000000,1879.849976,1472.253906,725768
2011-01-10,1879.000000,1885.000000,1777.000000,1797.599976,1407.837646,717095
2011-01-11,1801.000000,1873.800049,1801.000000,1845.500000,1445.351929,310885
2011-01-12,1841.000000,1885.000000,1810.000000,1874.000000,1467.672241,384124
2011-01-13,1851.500000,1885.000000,1816.300049,1825.750000,1429.884155,434079
2011-01-14,1810.000000,1850.000000,1802.500000,1815.050049,1421.504150,324542
2011-01-17,1796.000000,1810.000000,1765.050049,1787.750000,1400.123413,225503
2011-01-18,1788.000000,1794.000000,1756.000000,1786.849976,1399.418701,199334
2011-01-19,1787.000000,1807.599976,1749.300049,1764.349976,1381.797119,218542
2011-01-20,1775.000000,1808.699951,1760.349976,1776.199951,1391.077759,339317
2011-01-21,1760.000000,1781.900024,1742.000000,1753.250000,1373.104004,108075
